userId,movieId,rating,timestamp
380,1291,5.0,1493419770
280,60293,4.0,1347605268
414,5466,3.0,1072058248
560,31696,3.5,1469648784
222,733,3.0,1391353194
109,367,3.0,841107487
169,104,5.0,1078284796
583,594,2.0,1481474431
219,1552,3.0,1198903039
354,3717,3.5,1200953132
177,3753,3.5,1435525974
213,48304,3.5,1316196769
305,30707,4.5,1460135619
313,4105,4.0,1030476004
586,122926,5.0,1529899317
200,1020,5.0,1229889847
419,57368,4.0,1322305212
346,47,3.5,1172693170
608,1288,2.0,1117415334
82,1210,4.0,1084464985
552,2528,3.5,1112151442
437,9,3.0,859721103
232,59784,3.0,1218167234
599,4776,3.0,1498523425
357,50,5.0,1348610163
382,2628,3.5,1515161544
233,170705,4.0,1524781352
288,784,2.0,978560086
135,3253,5.0,1009691897
50,46062,1.0,1527371735
132,7153,4.0,1157919901
409,2013,3.0,968978384
182,3150,4.0,1063284272
373,186,1.0,846830172
610,94864,3.5,1493845520
448,7104,2.0,1074423194
76,1221,4.5,1439166402
44,661,3.0,869252012
11,1721,5.0,902154989
113,2752,3.0,980307472
480,2318,1.5,1179162097
93,1676,4.0,942946677
298,136020,2.5,1458649784
599,2423,3.0,1498522216
608,34405,4.0,1147964304
590,1722,2.5,1258418177
274,30793,2.5,1177013127
606,2156,4.0,1171500790
125,105213,4.5,1474295525
307,1994,2.5,1186162394
520,6979,4.0,1326611063
534,58998,4.0,1459787998
275,194,2.0,1049078438
182,5421,4.0,1055157212
4,2959,2.0,945078528
57,955,5.0,965795869
1,596,5.0,964982838
492,743,4.0,863976201
373,198,4.0,846830503
119,4718,4.0,1435944509
448,114818,2.5,1461411036
307,27838,3.0,1186257519
177,3997,0.5,1435804240
309,2028,4.5,1126452287
533,1214,4.0,1424753977
307,4654,2.0,1186173659
592,551,1.0,837350351
387,52644,4.0,1178862168
220,60684,2.5,1259074273
264,1997,2.5,1136978494
274,5076,3.0,1172275318
63,10,3.0,1443201199
282,4239,5.0,1378491083
353,588,3.0,831939590
606,5617,4.0,1178054397
105,6711,3.5,1446572030
474,1207,4.0,1134343855
182,7147,4.0,1085148199
427,1584,3.0,1053068802
182,6571,4.0,1077069363
182,1429,3.0,1057526175
414,4132,2.0,991145150
232,47,4.5,1241823324
378,4011,3.5,1445347138
226,231,5.0,1095662679
140,4844,4.0,1030558882
111,47997,1.5,1516144057
380,2005,3.5,1508784891
202,2959,5.0,975013040
288,2471,3.0,975692884
274,3018,3.5,1172007663
91,2692,4.0,1112712146
483,2959,4.5,1215871698
111,34520,2.5,1516152245
380,1387,4.0,1493473978
555,1081,4.0,978822355
585,7445,4.5,1307417588
609,434,3.0,847220907
307,3448,2.5,1186162110
438,8633,2.0,1105764493
186,1259,4.0,1031087825
368,1378,3.0,975829472
95,3994,3.0,1105400981
232,6482,2.5,1182910507
318,1265,4.0,1312876495
425,589,3.5,1085477224
65,97752,4.0,1494767354
304,1552,4.0,883381154
477,4826,4.0,1244789370
298,5956,3.0,1447598310
232,43556,2.5,1157249443
182,1916,4.0,1054780863
95,3793,4.0,1105400868
286,3481,3.0,1119563744
448,3537,3.0,1019125813
597,2541,3.0,940419770
599,79274,2.5,1498518678
274,69275,4.0,1248336908
414,118,2.0,961439170
241,296,4.5,1447536332
89,7209,2.5,1520408598
322,11,4.0,1217676534
382,170289,1.0,1515163735
590,1690,2.0,1258421609
103,84944,4.0,1431955459
274,805,3.5,1229418499
42,4317,3.0,996216438
190,8464,4.0,1504310174
63,86504,3.0,1443200524
414,86,3.0,961437096
474,3148,3.0,1047054485
239,1266,4.5,1221159371
178,608,4.5,1164355246
484,6944,4.0,1342228066
509,3081,3.5,1436101399
588,457,5.0,839316184
597,34,4.0,940362281
186,2035,5.0,1031073228
84,435,3.0,860397768
606,2404,2.0,1172011013
38,161,4.0,841341249
373,153,3.0,846829862
462,3741,3.5,1156556115
420,7373,3.0,1218207129
298,69644,0.5,1447517186
109,507,4.0,841275346
21,8644,4.0,1418063518
132,5171,2.0,1161799712
116,780,2.5,1337199715
90,1034,5.0,856354451
182,1994,2.5,1055153175
42,2236,3.0,996218404
452,1275,5.0,1019580751
580,3081,4.0,1167792385
305,135861,4.0,1460134943
330,904,3.5,1285904486
177,3717,3.0,1435524514
510,3897,3.0,1141158908
332,6787,3.5,1352673507
59,1552,3.0,953609496
599,3438,3.5,1498539934
105,172587,5.0,1526207610
226,546,2.0,1114839068
227,105844,4.0,1447210401
274,2384,4.5,1171786130
573,48516,5.0,1186589538
448,1755,4.0,1019141562
249,2231,3.5,1346847554
91,1080,4.0,1112710878
42,4367,3.0,996213305
328,527,5.0,1494207073
117,261,3.0,844163061
132,920,3.0,1157919867
590,5010,3.5,1258422370
91,1350,4.5,1112711891
541,377,3.0,835643239
606,29,4.5,1179419005
567,79091,0.5,1525289639
534,2628,3.5,1459787995
160,2427,5.0,976799005
182,4888,4.5,1055157588
290,50,4.0,975031748
477,661,4.0,1200941913
307,6999,2.0,1186259467
448,185,2.5,1206217384
412,2076,3.0,939115095
50,356,3.0,1514238146
474,2108,4.0,974668805
491,180231,4.0,1523207493
387,7938,3.5,1160979635
425,1645,4.0,1085490827
460,356,4.5,1359178245
579,207,5.0,967961786
580,6953,3.0,1167861479
481,1597,3.0,884773814
430,4034,5.0,994561753
328,1270,4.0,1494210806
390,4161,3.0,1250274672
169,277,4.5,1059427194
263,8796,2.0,1090948402
371,1748,5.0,1407692349
414,737,3.0,961437787
484,48780,1.5,1342229033
307,2373,1.0,1186172556
582,96079,4.5,1446792754
380,46972,3.0,1494071374
610,7451,4.0,1479542997
238,1221,4.0,1007931691
326,3949,4.5,1436898368
227,7153,3.5,1447209737
464,1617,5.0,1325590119
222,3948,4.0,1391352784
448,95067,2.5,1359200781
129,1196,4.0,1167375417
139,8972,2.0,1453924617
414,2779,3.0,961595759
563,6619,3.0,1441845905
268,365,2.0,940193812
610,7319,3.0,1493848336
15,122904,2.0,1510571949
313,3688,2.0,1030474547
82,4270,3.0,1084467351
356,3147,4.0,1229143342
18,46578,3.5,1455059798
331,33794,4.0,1537157714
307,4896,3.0,1186161948
63,32,3.0,1443199999
19,671,2.0,965703674
489,2236,3.0,1333831447
105,99114,4.0,1446571707
381,1307,3.5,1200824486
19,1831,2.0,965704033
144,4979,3.5,1136813105
608,924,3.0,1147210995
181,277,4.0,845469893
7,587,2.0,1106635714
354,5679,4.0,1200870783
600,7361,5.0,1237712524
560,32,3.5,1469647882
105,306,5.0,1446572004
140,2912,3.5,1075154522
133,593,3.0,843490862
482,647,3.5,1105396636
105,175387,5.0,1526208157
532,1954,3.0,1025523798
610,27426,2.5,1479542394
474,6156,3.5,1053021419
307,3174,2.5,1186162622
241,106782,3.5,1447536439
97,4161,5.0,1043382884
232,32598,3.5,1182908315
249,46972,3.0,1354106908
380,100498,2.0,1494709030
606,1393,3.5,1228164987
307,230,3.0,1186162419
380,737,2.0,1493668030
268,1252,5.0,940173888
368,1240,4.0,971275431
381,8865,2.5,1167543064
596,54001,3.5,1535708457
606,994,5.0,1171816775
176,485,3.0,840109075
219,61348,0.5,1221290084
483,317,4.5,1178293779
382,296,5.0,1515160642
17,1210,5.0,1305696490
68,3826,3.0,1158535090
227,63082,4.5,1447209709
414,2398,4.0,961517253
599,1223,4.5,1498533210
156,1193,4.0,939884874
606,2470,2.5,1171822408
20,661,5.0,1054038185
414,3688,3.0,961596551
438,704,2.5,1105670663
239,1954,3.5,1221159123
217,1677,2.0,955944348
212,107314,3.5,1490115804
606,4252,3.5,1171409265
276,370,5.0,858351214
241,593,4.5,1447536097
608,44,0.5,1117504562
379,457,5.0,847397247
182,6572,4.0,1063274253
353,333,5.0,831939914
608,4367,3.5,1117505207
453,5225,4.0,1034602280
275,3543,4.0,1049076911
28,3996,2.5,1234515852
587,1184,4.0,953138273
125,288,5.0,1474294680
483,97938,5.0,1415574395
399,480,3.0,1167220297
594,4374,4.5,1108976091
599,26,2.5,1498518655
274,5094,2.0,1197187880
484,51255,4.0,1342296458
562,2144,4.0,1368897249
325,1845,4.0,1039398865
187,2288,4.0,1161849930
532,1953,4.0,1025523203
489,1676,3.5,1334170904
580,44974,3.0,1167790491
104,91500,4.0,1347613115
474,3115,4.0,1069686107
603,1179,5.0,953925349
14,25,4.0,835441394
210,4993,4.0,1527266259
563,1367,3.0,1440800312
432,4993,3.5,1316391569
368,798,2.0,971277040
484,551,4.0,1342295041
354,1704,4.0,1200870221
368,1597,3.0,971276156
160,4343,2.0,1065992278
256,4973,4.0,1446580198
599,328,2.5,1498516196
606,7569,4.0,1171755494
331,63113,3.0,1537158426
479,5471,2.0,1039362434
448,52722,3.0,1178305601
503,6711,3.5,1335219557
608,32302,4.0,1147794890
318,71494,3.5,1426783730
599,6659,3.0,1498525031
160,2688,0.5,1058457082
310,236,0.5,1078647868
318,4973,4.0,1235502945
405,3355,4.0,1295912655
560,5377,2.5,1469650173
380,5872,3.0,1494266397
169,3755,4.0,1070251004
483,6283,4.5,1182705026
484,74789,4.0,1342296871
465,2505,2.0,959896430
599,332,1.5,1519558046
448,1580,4.0,1019124455
279,85414,3.5,1506395358
465,2427,4.0,959896591
25,116797,5.0,1535470507
66,1326,0.5,1113189117
487,4878,4.0,1428574246
414,5417,3.0,1039530983
599,3723,3.0,1519234508
607,1079,3.0,964744312
381,2133,3.5,1168666143
489,1258,4.0,1333101572
139,70286,0.5,1453924297
91,374,1.0,1112716895
28,2571,4.0,1234338350
462,8507,3.0,1123893326
292,26322,3.0,1323631597
352,56587,4.0,1493674709
414,6002,3.5,1060644526
480,4728,1.5,1179165458
523,150548,5.0,1507987948
68,1377,3.5,1158533408
387,2259,2.5,1152860827
448,163,3.5,1074420419
310,1945,5.0,1078648481
307,1097,3.0,1186161008
263,1721,4.0,940384199
430,923,5.0,963545726
234,2761,5.0,1004409347
6,92,4.0,845555454
140,458,3.0,942842894
448,143859,3.0,1483041516
89,7346,2.5,1520408500
152,85774,4.5,1450867668
387,6920,4.5,1117354754
610,7115,3.5,1479544825
166,48774,4.5,1189038374
354,1968,4.0,1200870788
27,1200,1.0,962686447
510,231,3.5,1141159097
36,4025,2.0,1100803619
318,105254,4.0,1439059638
603,2435,4.0,963179880
146,410,3.5,1312509083
125,88163,4.0,1474570184
352,55282,4.5,1493675018
385,1258,4.0,865025596
414,4235,4.0,1015601373
610,58025,2.5,1493846804
414,166024,4.5,1522624338
599,5152,2.0,1498510219
610,5136,3.5,1493848655
64,6188,5.0,1161529471
232,45672,3.5,1218166204
438,3000,3.5,1105670203
59,110,2.0,953609098
312,1178,5.0,1043177080
477,1392,4.5,1201166879
555,2694,4.0,978747372
232,48,2.5,1218169473
603,4529,3.0,1000194482
105,112852,4.0,1446750017
160,1056,3.0,993581131
596,111921,3.5,1535827343
195,3535,2.0,997909336
152,904,4.0,1450572466
414,5151,4.0,1034001717
438,6157,4.0,1105665526
306,80166,3.0,1518380533
195,4027,3.0,997734099
325,2159,5.0,1039397813
318,714,4.5,1415713243
77,5816,5.0,1535107557
448,90343,2.5,1345574423
590,379,2.0,1258417374
586,110130,4.0,1529901673
561,1275,4.5,1491092069
292,102125,4.0,1421974584
232,2137,3.0,1182909951
21,2012,5.0,1418063227
428,4018,2.0,1111525236
298,6863,3.0,1449592076
577,1690,3.0,945967220
6,216,4.0,845554099
509,54780,3.0,1435998294
474,6909,4.0,1098104416
274,8947,2.0,1171826849
111,101142,3.5,1516151905
199,1584,2.0,1023654736
249,3147,4.0,1346757751
414,106920,4.0,1485657161
32,58,5.0,856736227
414,3512,4.0,974142612
189,5952,4.0,1439465085
105,117444,3.0,1446571659
97,3578,4.0,1043382744
562,4823,5.0,1368896762
26,153,3.0,836950286
474,647,3.0,988579881
495,3911,5.0,1458636039
368,494,3.0,971276156
6,609,4.0,845555342
480,4890,3.5,1179165524
285,4447,2.5,1449626143
6,838,4.0,845555514
248,6377,3.5,1534602289
411,551,4.0,835532588
328,4896,4.0,1494212134
68,7162,2.0,1158534459
474,1496,4.0,1087832418
246,29,5.0,1353864666
305,111364,0.5,1531480432
414,68319,2.5,1256417416
419,8641,4.0,1350347669
580,485,2.5,1167673481
414,417,5.0,961438373
377,1942,4.5,1340343549
474,50514,3.5,1201833031
288,551,4.0,978469847
580,508,4.0,1167790028
562,74324,4.5,1368895140
326,1246,4.5,1463936855
75,5008,4.0,1158968122
95,4370,3.5,1105401170
334,55820,3.0,1292093805
64,3273,2.0,1161620569
105,1089,5.0,1447586269
28,6974,3.0,1242033113
91,2761,5.0,1112711475
64,1552,2.0,1161529368
391,1136,5.0,1030824520
474,140,2.5,1053021739
41,1200,2.0,1459367478
306,45668,5.0,1518327422
91,1200,5.0,1112711448
294,438,3.0,966596533
512,590,3.0,841449201
74,308,5.0,1207501263
572,2336,5.0,945887008
287,6936,3.0,1110230182
219,2571,5.0,1194686044
606,6787,3.5,1171405345
318,117533,4.5,1535036980
318,34319,3.5,1324060744
182,5016,4.0,1063649066
91,6629,4.0,1112712652
211,1704,5.0,1350913088
200,5299,4.5,1229886919
477,1911,3.0,1201159581
75,44199,3.0,1158968109
382,40815,4.5,1515162167
298,2193,3.0,1453032901
66,7173,3.5,1113190398
68,89470,3.5,1332628315
294,1030,2.0,966634240
414,3044,3.0,961513998
307,1584,2.0,1186161492
177,33669,3.0,1435837214
480,2174,4.5,1179177778
422,2806,2.0,1010279817
232,32589,2.0,1218170982
177,597,4.5,1435890508
514,1333,3.5,1534052750
56,480,5.0,835799295
600,1230,5.0,1237710341
606,4847,3.5,1171840637
606,7018,3.5,1171754649
219,6721,2.5,1214043809
469,933,4.0,965425407
13,4011,5.0,987895651
380,3535,5.0,1494613024
552,3006,4.0,1111473146
307,88,3.5,1186086639
318,78836,5.0,1447159301
443,6016,4.0,1420236762
599,7004,3.5,1498501505
448,26870,2.0,1136651997
105,4788,5.0,1526207223
573,1089,4.5,1186589585
247,4896,3.5,1467645426
226,7458,2.5,1160003959
475,2571,4.5,1498029365
105,140265,5.0,1526207520
136,355,3.0,832450037
543,4388,5.0,1230602197
525,8981,3.5,1476476948
21,1270,5.0,1407617830
356,3753,4.0,1229143508
586,76093,5.0,1529899334
599,42011,2.5,1498514587
41,8949,4.0,1459367644
182,4178,4.0,1054781853
195,2598,4.0,979469872
301,2706,1.5,1211378404
294,710,2.0,966597129
474,25927,3.0,1128097743
128,1387,3.0,899033437
122,8464,4.5,1461562068
32,538,5.0,856737123
444,296,5.0,832668242
287,6188,3.5,1110230753
473,4979,4.5,1169351672
126,454,5.0,845925785
347,39,4.0,847645812
599,7844,3.0,1519337685
103,5388,4.0,1431968885
105,53121,4.0,1447563216
57,2968,4.0,965798155
590,35836,2.0,1258419697
542,6188,1.0,1163388422
448,69951,3.5,1314564585
599,85510,2.0,1519120609
590,4545,3.0,1267237856
599,235,3.5,1498501034
480,39231,4.0,1179164533
89,159069,4.5,1520409400
202,2231,4.0,974926149
167,2231,4.5,1154719235
372,4006,1.0,874415441
503,441,3.5,1335214376
610,6617,3.5,1493849964
280,3948,4.5,1348532538
405,70708,4.5,1295908630
282,6807,4.5,1378491728
307,357,3.0,1227538399
416,3624,2.0,1187495345
151,75,3.0,855948083
404,515,3.0,838376221
288,2657,2.0,975691588
18,1784,3.5,1456672335
602,14,5.0,840875999
432,1835,5.0,1315244490
458,62,5.0,845652560
82,6886,3.5,1084519713
346,2442,3.5,1094646355
421,73,4.0,1311494239
560,105213,2.5,1478040909
68,86882,2.0,1332628520
66,1216,4.5,1113188759
166,6534,3.0,1189037954
479,260,4.0,1039360623
534,1588,3.5,1459796083
561,185,2.0,1491094546
105,909,4.0,1447574396
339,97923,3.5,1460518555
307,5283,2.5,1186172844
163,1639,3.0,894217532
89,899,1.5,1520408297
288,1010,3.5,1054568488
8,356,3.0,839463527
484,367,3.0,1342295874
42,3694,1.0,996260963
560,5445,3.5,1469647851
414,5461,2.5,1069804848
411,500,4.0,835532539
275,5505,3.0,1049076302
325,4467,3.0,1039397243
249,96417,4.0,1354466511
369,8910,3.5,1237081611
39,2912,4.0,974789632
91,7387,5.0,1112711727
89,181065,4.0,1520408963
599,4632,2.5,1498515250
19,1047,3.0,965711308
232,44195,4.0,1167623972
274,7445,4.0,1171758670
114,79702,3.5,1485387657
456,640,5.0,856883498
135,4621,1.0,1009691066
222,1201,3.5,1391350089
325,4625,2.0,1039398110
474,35015,3.5,1150143118
525,98122,3.0,1476477304
136,348,1.0,832449595
28,8970,3.0,1236313795
217,380,2.0,955936050
307,1031,5.0,1186086117
64,2006,3.5,1161521538
509,6942,4.0,1436393216
30,5952,5.0,1500370399
41,112290,3.5,1458943362
448,45431,3.0,1261691072
125,128360,4.0,1474284240
555,3763,3.0,978821633
43,236,3.0,848993983
469,3095,4.0,965661866
156,2395,3.5,1106853874
77,3996,5.0,1535107543
305,102407,3.5,1518858776
599,8720,2.0,1519367819
290,3735,4.0,974938151
223,4306,4.0,1226209792
50,5021,3.0,1514239736
199,1391,1.0,940379896
298,61323,3.0,1447516906
140,2686,3.5,1055092442
279,71838,3.5,1506395227
221,3362,5.0,1118246642
104,7380,3.5,1325159204
474,3246,4.0,1201833192
603,534,4.0,954482383
599,750,5.0,1498457219
307,2087,2.5,1186163119
599,21,4.0,1498499235
116,2657,3.0,1337200381
610,7090,3.0,1493845971
73,2858,5.0,1464267288
202,580,4.0,975013525
337,168,4.0,860256119
304,58,4.0,899026578
297,1616,3.0,900872180
560,54997,3.5,1469650436
514,6979,5.0,1533953731
249,1573,4.0,1354225681
387,6625,1.0,1131334074
57,1416,3.0,972175478
469,293,4.0,965336739
25,59315,4.0,1535470521
226,30825,3.5,1160004625
497,92259,2.0,1429127459
414,32,5.0,961514667
514,185473,3.0,1533946240
387,7587,4.0,1132995373
109,175,5.0,841109499
564,67087,3.0,1478451796
232,7139,3.5,1182908110
339,55247,3.5,1460185286
365,1196,4.0,1488332785
70,1300,5.0,1355198710
382,77561,4.0,1515161969
112,19,4.0,1513989970
274,37382,3.5,1171829569
91,736,2.5,1112711143
374,590,3.0,849089035
414,5064,4.0,1033391106
474,5994,4.0,1130961748
472,1221,5.0,1345843356
45,3394,3.0,1020803145
477,5669,4.0,1200940297
380,2294,4.0,1495234349
474,1586,2.0,1047054923
607,377,5.0,963080047
20,4025,3.5,1054147190
318,54272,4.0,1256504409
263,587,4.0,941591926
517,673,2.0,1487958014
600,736,2.5,1237715103
458,185,5.0,845651761
177,40629,4.0,1435526384
606,3668,3.5,1171408610
424,593,4.0,1457842433
227,109374,5.0,1447209840
387,597,2.5,1095040489
586,135133,5.0,1529899369
555,2352,4.0,978820906
201,1198,5.0,939227364
490,86345,4.0,1328200213
17,31658,4.5,1322629178
268,454,1.0,940193707
608,2617,4.0,1117504484
351,89761,3.5,1328296409
534,8961,4.0,1459787998
600,2011,4.5,1237711752
465,904,5.0,959895941
244,2427,1.0,975091915
102,586,4.0,835877270
466,4022,4.5,1439915273
354,2572,4.0,1200953334
555,405,3.0,978842188
335,3671,4.5,1261541376
534,2080,3.5,1459787996
438,7373,3.0,1105654654
54,47,3.0,839921084
601,31658,5.0,1521467824
159,6942,4.5,1508641052
71,1210,3.0,864738037
177,318,5.0,1435523517
602,280,3.0,840876260
233,4995,3.5,1529334670
268,2344,4.0,940193753
266,1199,5.0,945751855
77,5989,2.0,1535107548
368,3643,3.0,971275047
62,49530,4.5,1536874696
200,1777,5.0,1229887270
599,27784,1.5,1519136492
140,2501,4.0,942924980
108,5502,2.0,1042839211
226,7361,4.5,1164823740
135,161,5.0,1009691186
182,3452,3.5,1054782506
438,1907,2.5,1109902304
600,1333,4.0,1237707766
275,2100,5.0,1049077032
89,113453,2.5,1520408844
221,30818,2.0,1111176186
351,6214,4.0,1328625708
321,595,3.0,843212424
546,1972,4.0,973588711
610,8783,3.0,1493845245
314,830,3.0,845285507
356,64957,3.0,1231028655
448,3114,5.0,1019126661
391,2712,4.0,1030825131
414,191,2.0,961518812
605,1210,5.0,1277097594
472,95510,5.0,1345843418
176,168,5.0,840108893
140,5388,3.0,1060354397
112,1210,5.0,1442535785
448,7036,2.5,1074423460
182,4305,2.0,1055153710
469,1301,2.0,965335350
307,43919,1.0,1186259156
122,49272,4.5,1461561459
21,33679,4.0,1468113421
599,4993,4.0,1498499417
294,2383,1.0,966597308
365,508,2.0,1488594826
7,32031,1.5,1122940686
560,1201,4.0,1469652475
288,2866,3.0,980534725
312,1376,3.0,1043176663
480,5103,2.0,1179179400
200,7293,5.0,1229887837
517,953,4.5,1487953643
413,2424,3.5,1484440080
603,3035,4.0,953926558
7,8373,2.0,1108602792
474,7727,3.0,1087832288
382,78499,5.0,1515162656
414,516,3.0,961438762
380,62394,2.0,1494696461
52,59369,4.0,1468051356
95,1912,4.5,1105400649
450,3969,4.0,974704740
495,736,3.5,1458636131
483,81834,4.5,1292633328
159,95167,3.5,1508640356
74,307,5.0,1207499251
358,8533,4.5,1339546364
19,223,3.0,965705917
474,6407,2.0,1089387365
84,916,3.0,860397294
326,117466,4.5,1463936555
114,69844,2.0,1485387886
260,1301,4.0,1109408616
474,3087,1.5,1053021787
474,1079,4.5,1089386295
16,678,4.0,1377477470
605,6157,2.5,1277176110
483,106918,4.5,1415577180
453,1527,5.0,972621409
453,2329,4.0,972622556
381,3526,3.0,1167543346
135,3578,2.0,1009692532
504,5989,4.0,1072066257
383,3006,5.0,943569064
567,4993,3.0,1525287066
185,1767,4.0,1044311071
131,1221,4.0,1349840201
